,curv,lat_middle,lon_middle,lanes,road_category,road_name,direction
24404,0.0012385042002704086,47.57932910084454,10.249832013443319,2,Bundesstrasse,B19,S
24405,0.0012386491013249626,47.57932467888665,10.249830783676117,2,Bundesstrasse,B19,S
24406,0.0012387945785997632,47.57932025602137,10.249829557830713,2,Bundesstrasse,B19,S
24407,0.0012389403951849616,47.579315831780306,10.249828335876165,2,Bundesstrasse,B19,S
24408,0.0012390863169111654,47.57931140685473,10.249827117851012,2,Bundesstrasse,B19,S
24409,0.0012392321063329494,47.57930698114011,10.249825903615674,2,Bundesstrasse,B19,S
24410,0.0012393775229620953,47.579302553941275,10.249824693439155,2,Bundesstrasse,B19,S
24411,0.0012395223260466331,47.57929812628835,10.24982348703311,2,Bundesstrasse,B19,S
24412,0.0012396662776320599,47.579293705200755,10.249822286858443,2,Bundesstrasse,B19,S
24413,0.0012398091476778321,47.5792892827285,10.249821090694107,2,Bundesstrasse,B19,S
24414,0.00123995071243956,47.57928486003593,10.249819898315957,2,Bundesstrasse,B19,S
24415,0.0012400907473767895,47.57928043563761,10.249818710003028,2,Bundesstrasse,B19,S
24416,0.0012402290254483414,47.57927601112693,10.24981752546768,2,Bundesstrasse,B19,S
24417,0.0012403653213989088,47.57927158468882,10.24981634505025,2,Bundesstrasse,B19,S
24418,0.0012404994164834189,47.57926715767079,10.24981516855992,2,Bundesstrasse,B19,S
24419,0.0012406310969579068,47.57926272963466,10.249813996007298,2,Bundesstrasse,B19,S
24420,0.0012407601518943448,47.57925830068818,10.249812827482252,2,Bundesstrasse,B19,S
24421,0.001240886377219625,47.57925387037475,10.249811662994848,2,Bundesstrasse,B19,S
24422,0.0012410095755490866,47.57924943937604,10.249810502479717,2,Bundesstrasse,B19,S
24423,0.0012411295502107527,47.57924500772053,10.249809345802165,2,Bundesstrasse,B19,S
24424,0.0012412461089099914,47.579240574240494,10.24980819335807,2,Bundesstrasse,B19,S
24425,0.0012413590715117373,47.57923614007266,10.249807044890831,2,Bundesstrasse,B19,S
24426,0.0012414682655824275,47.579231705162684,10.24980590031199,2,Bundesstrasse,B19,S
24427,0.0012415735213291202,47.57922727710329,10.249804761975422,2,Bundesstrasse,B19,S
24428,0.0012416746745962186,47.5792228479343,10.249803627538482,2,Bundesstrasse,B19,S
24429,0.0012417715677222186,47.579218418078405,10.249802497153391,2,Bundesstrasse,B19,S
24430,0.0012418640495791774,47.57921398687297,10.249801370836757,2,Bundesstrasse,B19,S
24431,0.0012419519795780548,47.57920955509221,10.249800248583247,2,Bundesstrasse,B19,S
24432,0.001242035231576091,47.579205121517546,10.2497991304776,2,Bundesstrasse,B19,S
24433,0.0012421136913770535,47.57920068750306,10.249798016287055,2,Bundesstrasse,B19,S
24434,0.001242187250910216,47.57919625269246,10.24979690618958,2,Bundesstrasse,B19,S
24435,0.0012422558120307767,47.579191816520684,10.249795800303547,2,Bundesstrasse,B19,S
24436,0.0012423192939718447,47.579187379228536,10.249794698497697,2,Bundesstrasse,B19,S
24437,0.001242377630565293,47.57918294128149,10.249793600639668,2,Bundesstrasse,B19,S
24438,0.0012424307684738285,47.57917850198196,10.249792507050547,2,Bundesstrasse,B19,S
24439,0.001242478670427211,47.579174061540954,10.249791417594661,2,Bundesstrasse,B19,S
24440,0.0012425213117019786,47.579169621192214,10.249790332012196,2,Bundesstrasse,B19,S
24441,0.0012425586818796519,47.5791651863467,10.249789252817132,2,Bundesstrasse,B19,S
24442,0.001242590792321669,47.579160750943224,10.249788177618763,2,Bundesstrasse,B19,S
24443,0.0012426176717065776,47.57915631544285,10.249787106430784,2,Bundesstrasse,B19,S
24444,0.0012426393658481096,47.57915187766597,10.249786039748036,2,Bundesstrasse,B19,S
24445,0.0012426559440293285,47.57914743946159,10.249784976936436,2,Bundesstrasse,B19,S
24446,0.00124266749390026,47.57914300051907,10.249783918271532,2,Bundesstrasse,B19,S
24447,0.0012426741228435065,47.57913856000335,10.24978286396072,2,Bundesstrasse,B19,S
24448,0.0012426759674310467,47.579134118341905,10.249781813860203,2,Bundesstrasse,B19,S
24449,0.0012426731914088414,47.579129676908074,10.249780767788973,2,Bundesstrasse,B19,S
24450,0.0012426659848854779,47.57912523240078,10.249779726212713,2,Bundesstrasse,B19,S
24451,0.0012426545705057019,47.579120788470966,10.249778688505511,2,Bundesstrasse,B19,S
24452,0.0012426393168364258,47.57911634258409,10.249777655631961,2,Bundesstrasse,B19,S
24453,0.0012426205990783284,47.579111861159475,10.249776633378648,2,Bundesstrasse,B19,S
24454,0.0012425969260302452,47.579107534466154,10.24977558945838,2,Bundesstrasse,B19,S
24455,0.0012425628736750052,47.579103371454345,10.24977450305706,2,Bundesstrasse,B19,S
24456,0.001242511714298075,47.57909890815854,10.249773496981334,2,Bundesstrasse,B19,S
24457,0.0012424410890516386,47.579094434311855,10.249772489168476,2,Bundesstrasse,B19,S
24458,0.0012423547803192612,47.57908972032132,10.249771550145738,2,Bundesstrasse,B19,S
24459,0.0012422590191382276,47.57908527175876,10.249770548367929,2,Bundesstrasse,B19,S
24460,0.001242157991627729,47.57908082223975,10.249769551133207,2,Bundesstrasse,B19,S
24461,0.0012420530916148007,47.5790763725166,10.249768557925655,2,Bundesstrasse,B19,S
24462,0.0012419444275650893,47.579071922725774,10.249767559299233,2,Bundesstrasse,B19,S
24463,0.0012418313885682708,47.57906748014353,10.249766550836268,2,Bundesstrasse,B19,S
24464,0.0012417130786433355,47.57906303517236,10.249765569619203,2,Bundesstrasse,B19,S
24465,0.00124158911426939,47.57905858911988,10.249764592325977,2,Bundesstrasse,B19,S
24466,0.001241459694703971,47.57905414237307,10.249763619077038,2,Bundesstrasse,B19,S
24467,0.0012413251938793667,47.57904969422373,10.24976264991016,2,Bundesstrasse,B19,S
24468,0.0012411859782967914,47.579045245988226,10.249761684514148,2,Bundesstrasse,B19,S
24469,0.0012410423975535126,47.57904079698012,10.249760722932466,2,Bundesstrasse,B19,S
24470,0.0012408947895554544,47.579036346157075,10.249759765621915,2,Bundesstrasse,B19,S
24471,0.0012407434865925205,47.57903189574501,10.249758812022714,2,Bundesstrasse,B19,S
24472,0.0012405888089871294,47.57902744389763,10.249757862394302,2,Bundesstrasse,B19,S
24473,0.0012404310649046855,47.579022991606614,10.249756916734412,2,Bundesstrasse,B19,S
24474,0.0012402705577115555,47.57901853781354,10.24975597513864,2,Bundesstrasse,B19,S
24475,0.001240107585428558,47.57901408413208,10.2497550373082,2,Bundesstrasse,B19,S
24476,0.0012399424369593207,47.57900962884125,10.249754103599033,2,Bundesstrasse,B19,S
24477,0.0012397753906654284,47.57900517328146,10.249753173637934,2,Bundesstrasse,B19,S
24478,0.0012396067123120306,47.57900071696541,10.249752247632326,2,Bundesstrasse,B19,S
24479,0.0012394366583837776,47.5789962595591,10.249751325647514,2,Bundesstrasse,B19,S
24480,0.001239265481689832,47.57899180137318,10.249750407655018,2,Bundesstrasse,B19,S
24481,0.001239093428702628,47.57898734987039,10.249749494878358,2,Bundesstrasse,B19,S
24482,0.0012389207364280467,47.578982897048924,10.249748586209863,2,Bundesstrasse,B19,S
24483,0.0012387476329725814,47.5789784438885,10.249747681309184,2,Bundesstrasse,B19,S
24484,0.0012385743366998287,47.57897398993,10.249746780366223,2,Bundesstrasse,B19,S
24485,0.0012384010579348929,47.578969534985845,10.249745883452238,2,Bundesstrasse,B19,S
24486,0.0012382280014192988,47.57896507972599,10.249744990381183,2,Bundesstrasse,B19,S
24487,0.0012380553654253311,47.578960623027704,10.249744101259363,2,Bundesstrasse,B19,S
24488,0.0012378833407795545,47.5789561658905,10.249743216015796,2,Bundesstrasse,B19,S
24489,0.0012377121113438358,47.578951708145105,10.24974233472424,2,Bundesstrasse,B19,S
24490,0.0012375418566911494,47.5789472490559,10.249741457463458,2,Bundesstrasse,B19,S
24491,0.001237372751808335,47.578942789812295,10.249740584007258,2,Bundesstrasse,B19,S
24492,0.0012372049616615676,47.57893832968502,10.2497397144821,2,Bundesstrasse,B19,S
24493,0.0012370386411154324,47.57893386895152,10.249738848865508,2,Bundesstrasse,B19,S
24494,0.0012368739408115804,47.5789294068755,10.249737987283618,2,Bundesstrasse,B19,S
24495,0.0012367110078197938,47.57892494464383,10.249737129496477,2,Bundesstrasse,B19,S
24496,0.0012365499832217108,47.57892048152213,10.249736275728424,2,Bundesstrasse,B19,S
24497,0.0012363910039130206,47.57891601725059,10.249735425937487,2,Bundesstrasse,B19,S
24498,0.0012362342013325276,47.57891155282393,10.249734579917137,2,Bundesstrasse,B19,S
24499,0.0012360796960142345,47.5789070873585,10.24973373785409,2,Bundesstrasse,B19,S
24500,0.0012359275996344822,47.57890262848448,10.249732900993036,2,Bundesstrasse,B19,S
24501,0.0012357780225956065,47.57889816844091,10.249732068328552,2,Bundesstrasse,B19,S
24502,0.001235631074367944,47.57889370825016,10.249731239327287,2,Bundesstrasse,B19,S
24503,0.0012354868579519936,47.57888924672096,10.249730414347688,2,Bundesstrasse,B19,S
24504,0.0012353454687625224,47.57888478494483,10.249729593219133,2,Bundesstrasse,B19,S
24505,0.001235206996306565,47.57888032201835,10.249728776062712,2,Bundesstrasse,B19,S
24506,0.0012350715229878671,47.57887585884561,10.249727962746958,2,Bundesstrasse,B19,S
24507,0.0012349391234880395,47.57887139505443,10.24972715340617,2,Bundesstrasse,B19,S
24508,0.0012348098695436338,47.57886692993301,10.249726348013127,2,Bundesstrasse,B19,S
24509,0.0012346838321659092,47.57886246410371,10.249725546590842,2,Bundesstrasse,B19,S
24510,0.0012345610751314945,47.578857998414115,10.249724748817377,2,Bundesstrasse,B19,S
24511,0.0012344416549490607,47.57885353136308,10.249723955369086,2,Bundesstrasse,B19,S
24512,0.00123432562840195,47.578849063444345,10.24972316564268,2,Bundesstrasse,B19,S
24513,0.0012342130489801338,47.57884459527258,10.249722379833656,2,Bundesstrasse,B19,S
24514,0.0012341039602258939,47.57884012641034,10.249721597878864,2,Bundesstrasse,B19,S
24515,0.0012339984082945946,47.57883565638582,10.249720820043958,2,Bundesstrasse,B19,S
24516,0.0012338964625188285,47.57883118603724,10.24972004702151,2,Bundesstrasse,B19,S
24517,0.0012337982050475151,47.578826714614394,10.249719277015583,2,Bundesstrasse,B19,S
24518,0.0012337036966193358,47.57882224319354,10.249718510796706,2,Bundesstrasse,B19,S
24519,0.0012336129693980007,47.57881777777818,10.249717749915364,2,Bundesstrasse,B19,S
24520,0.0012335260443405618,47.57881331187014,10.249716992784087,2,Bundesstrasse,B19,S
24521,0.0012334429394535939,47.578808844981964,10.249716239694543,2,Bundesstrasse,B19,S
24522,0.0012333636704311734,47.578804377841045,10.249715490523748,2,Bundesstrasse,B19,S
24523,0.0012332882505878648,47.57879990947582,10.24971474530048,2,Bundesstrasse,B19,S
24524,0.0012332166870343505,47.57879544104075,10.2497140038954,2,Bundesstrasse,B19,S
24525,0.0012331489783099206,47.57879097190681,10.249713266442155,2,Bundesstrasse,B19,S
24526,0.0012330851190696936,47.578786501617785,10.249712533010939,2,Bundesstrasse,B19,S
24527,0.0012330251024126532,47.57878203093325,10.249711803445033,2,Bundesstrasse,B19,S
24528,0.0012329689152026455,47.578777559979116,10.249711077707516,2,Bundesstrasse,B19,S
24529,0.0012329165375692315,47.57877308761656,10.24971035609487,2,Bundesstrasse,B19,S
24530,0.0012328679463533125,47.57876861563658,10.249709638237256,2,Bundesstrasse,B19,S
24531,0.001232823115688578,47.57876414190601,10.249708924521622,2,Bundesstrasse,B19,S
24532,0.0012327820169092275,47.57875966835287,10.249708214512893,2,Bundesstrasse,B19,S
24533,0.0012327446185312408,47.578755193388965,10.24970750870885,2,Bundesstrasse,B19,S
24534,0.0012327108851352346,47.578750718740004,10.249706806592117,2,Bundesstrasse,B19,S
24535,0.0012326807772907887,47.57874624265204,10.249706108652996,2,Bundesstrasse,B19,S
24536,0.0012326542514041867,47.57874176625128,10.249705414489734,2,Bundesstrasse,B19,S
24537,0.0012326312574835825,47.57873728970465,10.249704724247973,2,Bundesstrasse,B19,S
24538,0.0012326117419518574,47.57873281166143,10.249704038149073,2,Bundesstrasse,B19,S
24539,0.0012325956530560866,47.578728340690134,10.249703356999204,2,Bundesstrasse,B19,S
24540,0.0012325829373672605,47.57872386873482,10.249702679829156,2,Bundesstrasse,B19,S
24541,0.0012325735322070528,47.5787193969179,10.249702006466528,2,Bundesstrasse,B19,S
24542,0.0012325673660224668,47.5787149240551,10.24970133709256,2,Bundesstrasse,B19,S
24543,0.001232564365215374,47.57871045013122,10.24970067183067,2,Bundesstrasse,B19,S
24544,0.001232564455179003,47.57870597652135,10.249700010263377,2,Bundesstrasse,B19,S
24545,0.0012325675565995598,47.57870150139848,10.249699352920533,2,Bundesstrasse,B19,S
24546,0.0012325735852312528,47.57869702658947,10.24969869926912,2,Bundesstrasse,B19,S
24547,0.0012325824528837224,47.578692550270176,10.249698049803127,2,Bundesstrasse,B19,S
24548,0.0012325940669550373,47.578688074257634,10.249697404130924,2,Bundesstrasse,B19,S
24549,0.0012326083298379773,47.578683597196466,10.249696762483904,2,Bundesstrasse,B19,S
24550,0.0012326251412828108,47.57867911946832,10.249696124846436,2,Bundesstrasse,B19,S
24551,0.0012326444002803065,47.57867464130416,10.249695491174018,2,Bundesstrasse,B19,S
24552,0.0012326660014557885,47.57867016260626,10.249694861411664,2,Bundesstrasse,B19,S
24553,0.001232689832277447,47.578665683470994,10.249694235602448,2,Bundesstrasse,B19,S
24554,0.0012327157761108573,47.57866120367136,10.249693613877183,2,Bundesstrasse,B19,S
24555,0.0012327437154789846,47.578656723050244,10.24969299606445,2,Bundesstrasse,B19,S
24556,0.001232773530572164,47.57865224198998,10.24969238222901,2,Bundesstrasse,B19,S
24557,0.001232805095352506,47.5786477607161,10.249691772404518,2,Bundesstrasse,B19,S
24558,0.0012328382767597234,47.57864327901647,10.249691166425016,2,Bundesstrasse,B19,S
24559,0.0012328729399040215,47.578638795803,10.249690564699707,2,Bundesstrasse,B19,S
24560,0.0012329089506350633,47.57863431283507,10.249689966764649,2,Bundesstrasse,B19,S
24561,0.00123294616961184,47.57862982915675,10.249689372879653,2,Bundesstrasse,B19,S
24562,0.0012329844487184091,47.578625352484245,10.249688783866407,2,Bundesstrasse,B19,S
24563,0.0012330236354662965,47.5786208747019,10.249688198900003,2,Bundesstrasse,B19,S
24564,0.0012330635775822099,47.57861639641353,10.24968761799784,2,Bundesstrasse,B19,S
24565,0.0012331041200873065,47.578611918079254,10.249687041007906,2,Bundesstrasse,B19,S
24566,0.0012331450995380128,47.57860743931025,10.249686467940704,2,Bundesstrasse,B19,S
24567,0.001233186347087854,47.578602959428274,10.249685899000587,2,Bundesstrasse,B19,S
24568,0.0012332276937848006,47.578598479098254,10.249685334096416,2,Bundesstrasse,B19,S
24569,0.0012332689663962905,47.57859399896718,10.24968477298142,2,Bundesstrasse,B19,S
24570,0.001233309985021771,47.57858951758583,10.249684216099665,2,Bundesstrasse,B19,S
24571,0.0012333505679237575,47.57858503576088,10.24968366315083,2,Bundesstrasse,B19,S
24572,0.001233390537436722,47.578580553729566,10.24968311418715,2,Bundesstrasse,B19,S
24573,0.0012334297318244186,47.57857607154454,10.249682570182893,2,Bundesstrasse,B19,S
24574,0.001233468004005005,47.57857158775893,10.249682029549977,2,Bundesstrasse,B19,S
24575,0.0012335051922757925,47.57856710462879,10.249681492577276,2,Bundesstrasse,B19,S
24576,0.001233541105526217,47.57856262075528,10.24968095974132,2,Bundesstrasse,B19,S
24577,0.0012335755396828414,47.578558135718794,10.249680431061758,2,Bundesstrasse,B19,S
24578,0.0012336082883844766,47.578553651245095,10.249679906178727,2,Bundesstrasse,B19,S
24579,0.0012336391404367641,47.57854916536262,10.249679385573053,2,Bundesstrasse,B19,S
24580,0.0012336678797752571,47.578544679888964,10.249678868772866,2,Bundesstrasse,B19,S
24581,0.0012336942870728779,47.578540192955714,10.249678356248477,2,Bundesstrasse,B19,S
24582,0.0012337181389963806,47.57853570658061,10.249677847562817,2,Bundesstrasse,B19,S
24583,0.001233739208553654,47.578531219202134,10.249677343063224,2,Bundesstrasse,B19,S
24584,0.0012337572686500426,47.57852673106729,10.24967684271866,2,Bundesstrasse,B19,S
24585,0.0012337720896197202,47.57852224308922,10.249676346226387,2,Bundesstrasse,B19,S
24586,0.001233783433087315,47.57851775496221,10.24967585381235,2,Bundesstrasse,B19,S
24587,0.0012337910556651694,47.57851326518252,10.249675365637623,2,Bundesstrasse,B19,S
24588,0.0012337947135861874,47.57850877624949,10.24967488132762,2,Bundesstrasse,B19,S
24589,0.0012337941604256308,47.57850429294716,10.249674402054117,2,Bundesstrasse,B19,S
24590,0.0012337891457023305,47.578499810196725,10.249673926678485,2,Bundesstrasse,B19,S
24591,0.0012337794156244465,47.5784953263964,10.249673455534232,2,Bundesstrasse,B19,S
24592,0.001233764712220818,47.57849084239256,10.249672988375396,2,Bundesstrasse,B19,S
24593,0.0012337447706025455,47.57848635834324,10.249672525164064,2,Bundesstrasse,B19,S
24594,0.001233719319829282,47.57848187324193,10.249672066282756,2,Bundesstrasse,B19,S
24595,0.0012336880856849135,47.578477388391725,10.249671611246216,2,Bundesstrasse,B19,S
24596,0.0012336507912092385,47.57847290253984,10.249671160455652,2,Bundesstrasse,B19,S
24597,0.0012336071580813625,47.578468416239225,10.249670713796453,2,Bundesstrasse,B19,S
24598,0.001233556905130203,47.57846393018252,10.249670271073835,2,Bundesstrasse,B19,S
24599,0.001233499745185601,47.57845944312536,10.249669832600585,2,Bundesstrasse,B19,S
24600,0.0012334353862743586,47.57845495612136,10.249669398103453,2,Bundesstrasse,B19,S
24601,0.001233363533045304,47.578450468262794,10.249668967821226,2,Bundesstrasse,B19,S
24602,0.0012332838860700428,47.57844598041334,10.24966854155126,2,Bundesstrasse,B19,S
24603,0.0012331961424448961,47.578441492345,10.249668119482779,2,Bundesstrasse,B19,S
24604,0.0012330999984640914,47.5784370032394,10.249667701609429,2,Bundesstrasse,B19,S
24605,0.001232995148418045,47.57843251432776,10.24966728772117,2,Bundesstrasse,B19,S
24606,0.0012328812806913095,47.57842802501524,10.249666877973192,2,Bundesstrasse,B19,S
24607,0.0012327580794056314,47.578423534806966,10.24966647246798,2,Bundesstrasse,B19,S
24608,0.0012326252266848946,47.57841904479082,10.249666070952504,2,Bundesstrasse,B19,S
24609,0.0012324824009400511,47.5784145543674,10.24966567373216,2,Bundesstrasse,B19,S
24610,0.0012323292761914567,47.57841006351017,10.24966528049974,2,Bundesstrasse,B19,S
24611,0.0012321655228354586,47.57840557238521,10.249664891553373,2,Bundesstrasse,B19,S
24612,0.0012319908092351154,47.578401080863046,10.249664506645695,2,Bundesstrasse,B19,S
24613,0.0012318048038389435,47.578396588405674,10.249664126099258,2,Bundesstrasse,B19,S
24614,0.0012316071741675207,47.57839209676376,10.249663749511756,2,Bundesstrasse,B19,S
24615,0.0012313975840347903,47.57838760360556,10.249663377257916,2,Bundesstrasse,B19,S
24616,0.0012311756933833294,47.578383111222564,10.249663008993275,2,Bundesstrasse,B19,S
24617,0.0012309411599894645,47.57837861749618,10.249662645122974,2,Bundesstrasse,B19,S
24618,0.0012306936407308492,47.578374124406594,10.249662285246767,2,Bundesstrasse,B19,S
24619,0.0012304327922674119,47.5783696299399,10.249661929760707,2,Bundesstrasse,B19,S
24620,0.0012301582698138554,47.578365136242134,10.249661578330096,2,Bundesstrasse,B19,S
24621,0.0012298697244097787,47.57836064166172,10.249661231050114,2,Bundesstrasse,B19,S
24622,0.001229566804762759,47.57835614677352,10.249660888110801,2,Bundesstrasse,B19,S
24623,0.0012292491603684158,47.578351651583645,10.24966054933859,2,Bundesstrasse,B19,S
24624,0.0012289164399934874,47.57834715654431,10.249660214662084,2,Bundesstrasse,B19,S
24625,0.0012285682922801029,47.57834266020785,10.249659884478977,2,Bundesstrasse,B19,S
24626,0.0012282043665854036,47.57833817176019,10.249659558746837,2,Bundesstrasse,B19,S
24627,0.0012278243184947176,47.578333682688616,10.249659237406323,2,Bundesstrasse,B19,S
24628,0.0012274278265750013,47.578329193279906,10.249658921342268,2,Bundesstrasse,B19,S
24629,0.001227014586540428,47.578324704055284,10.249658608349373,2,Bundesstrasse,B19,S
24630,0.0012265842805539305,47.578320213621645,10.249658299825876,2,Bundesstrasse,B19,S
24631,0.001226136568760605,47.57831572375937,10.24965799529727,2,Bundesstrasse,B19,S
24632,0.001225671102262843,47.578311233272885,10.249657695113733,2,Bundesstrasse,B19,S
24633,0.0012251875325956965,47.57830674248226,10.24965739917781,2,Bundesstrasse,B19,S
24634,0.0012246855145281945,47.57830225135655,10.249657107566092,2,Bundesstrasse,B19,S
24635,0.0012241647026195056,47.578297760512065,10.249656820000062,2,Bundesstrasse,B19,S
24636,0.0012236247497724325,47.5782932689116,10.24965653683839,2,Bundesstrasse,B19,S
24637,0.0012230653131226836,47.57828877697855,10.249656257964824,2,Bundesstrasse,B19,S
24638,0.0012224860567962793,47.57828428484018,10.249655983422262,2,Bundesstrasse,B19,S
24639,0.0012218866469368012,47.57827979297971,10.249655712978104,2,Bundesstrasse,B19,S
24640,0.0012212667487566378,47.578275300337886,10.249655446923699,2,Bundesstrasse,B19,S
24641,0.0012206260296116786,47.57827080794353,10.249655185110123,2,Bundesstrasse,B19,S
24642,0.001219964162606029,47.578266314921464,10.249654927643887,2,Bundesstrasse,B19,S
24643,0.0012192808286990238,47.57826182156857,10.24965467451882,2,Bundesstrasse,B19,S
24644,0.0012185757158950528,47.578257328012064,10.249654425680534,2,Bundesstrasse,B19,S
24645,0.001217848514222726,47.57825283472838,10.249654181037325,2,Bundesstrasse,B19,S
24646,0.001217098914700564,47.578248341095545,10.2496539406844,2,Bundesstrasse,B19,S
24647,0.0012163266168177575,47.57824384650135,10.249653704928658,2,Bundesstrasse,B19,S
24648,0.0012155313311927418,47.578239352482775,10.249653473262537,2,Bundesstrasse,B19,S
24649,0.0012147127740823836,47.57823485823991,10.249653245931695,2,Bundesstrasse,B19,S
24650,0.0012138706688551075,47.57823036348618,10.249653023097046,2,Bundesstrasse,B19,S
24651,0.0012130047511189658,47.57822586840707,10.24965280456074,2,Bundesstrasse,B19,S
24652,0.0012121147658694835,47.57822137355536,10.249652590254502,2,Bundesstrasse,B19,S
24653,0.0012112004645983335,47.57821687819168,10.249652380402997,2,Bundesstrasse,B19,S
24654,0.0012102615744730102,47.57821238293435,10.249652174834663,2,Bundesstrasse,B19,S
24655,0.0012092977782598635,47.578207887234186,10.24965196925282,2,Bundesstrasse,B19,S
24656,0.001208308783794558,47.578203391122805,10.249651778334016,2,Bundesstrasse,B19,S
24657,0.00120729519982349,47.57819889549437,10.249651578833102,2,Bundesstrasse,B19,S
24658,0.0012062600914369405,47.578194396950025,10.249651509444393,2,Bundesstrasse,B19,S
24659,0.00120520784403607,47.5781899012944,10.24965130701505,2,Bundesstrasse,B19,S
24660,0.001204140646346725,47.5781854047753,10.249651118784103,2,Bundesstrasse,B19,S
24661,0.0012030579731970633,47.57818090816129,10.249650935059844,2,Bundesstrasse,B19,S
24662,0.001201958602641833,47.5781764117841,10.249650755915741,2,Bundesstrasse,B19,S
24663,0.0012008414360006655,47.57817191472589,10.249650581478333,2,Bundesstrasse,B19,S
24664,0.0011997054255534132,47.57816741800868,10.249650411467558,2,Bundesstrasse,B19,S
24665,0.001198549572886908,47.578162920744546,10.249650246149695,2,Bundesstrasse,B19,S
24666,0.0011973729284319914,47.578158423252795,10.249650085442788,2,Bundesstrasse,B19,S
24667,0.001196174588088662,47.57815392610385,10.24964992910824,2,Bundesstrasse,B19,S
24668,0.0011949536893099116,47.578149428407976,10.249649777486306,2,Bundesstrasse,B19,S
24669,0.001193709412557707,47.5781449309396,10.249649630317466,2,Bundesstrasse,B19,S
24670,0.0011924409825796922,47.57814043246061,10.24964948788262,2,Bundesstrasse,B19,S
24671,0.001191147662160658,47.57813593477624,10.24964934968798,2,Bundesstrasse,B19,S
24672,0.0011898287460968024,47.57813143699806,10.249649215990944,2,Bundesstrasse,B19,S
24673,0.001188483565980997,47.57812693808367,10.249649087184425,2,Bundesstrasse,B19,S
24674,0.0011871114933673145,47.57812244009044,10.24964896249327,2,Bundesstrasse,B19,S
24675,0.0011857119338172133,47.57811794142682,10.249648842545717,2,Bundesstrasse,B19,S
24676,0.00118428432385411,47.578113442648075,10.249648726938133,2,Bundesstrasse,B19,S
24677,0.0011828281303400778,47.57810894388518,10.24964861585076,2,Bundesstrasse,B19,S
24678,0.0011813428483147155,47.578104445346746,10.249648509176787,2,Bundesstrasse,B19,S
24679,0.0011798280014716153,47.57809994637428,10.249648407016256,2,Bundesstrasse,B19,S
24680,0.0011782831516502427,47.57809544672797,10.249648309354814,2,Bundesstrasse,B19,S
24681,0.0011767079129374654,47.5780909479776,10.249648217105413,2,Bundesstrasse,B19,S
24682,0.001175101941130562,47.57808644868416,10.249648128298029,2,Bundesstrasse,B19,S
24683,0.001173464901778467,47.578081949279536,10.249648043931801,2,Bundesstrasse,B19,S
24684,0.0011717964606415847,47.578077449881185,10.249647963905892,2,Bundesstrasse,B19,S
24685,0.00117009629608679,47.57807295038044,10.24964788827283,2,Bundesstrasse,B19,S
24686,0.001168364106175902,47.57806845077766,10.249647817030104,2,Bundesstrasse,B19,S
24687,0.0011665996102411186,47.57806395106665,10.249647750191832,2,Bundesstrasse,B19,S
24688,0.0011648025489957347,47.57805945090496,10.249647687768311,2,Bundesstrasse,B19,S
24689,0.001162972681980084,47.57805495164829,10.249647629559947,2,Bundesstrasse,B19,S
24690,0.0011611097858463895,47.57805045139063,10.249647575881127,2,Bundesstrasse,B19,S
24691,0.0011592136538319973,47.57804595147806,10.249647526343463,2,Bundesstrasse,B19,S
24692,0.0011572840947078275,47.57804145156531,10.249647481256336,2,Bundesstrasse,B19,S
24693,0.0011553209332213071,47.57803695120733,10.249647440449904,2,Bundesstrasse,B19,S
24694,0.001153324010475937,47.57803245119533,10.249647403984842,2,Bundesstrasse,B19,S
24695,0.0011512931826520884,47.57802795118458,10.249647371767225,2,Bundesstrasse,B19,S
24696,0.0011492283210508595,47.578023450727464,10.249647343938612,2,Bundesstrasse,B19,S
24697,0.001147129311489741,47.57801895016864,10.249647320344783,2,Bundesstrasse,B19,S
24698,0.0011449960498488324,47.57801445006139,10.249647300892606,2,Bundesstrasse,B19,S
24699,0.0011428284401995312,47.57800994995576,10.249647285734227,2,Bundesstrasse,B19,S
24700,0.0011406263994569053,47.5780054494027,10.24964727496484,2,Bundesstrasse,B19,S
24701,0.0011383898599830224,47.578000948749796,10.249647268334547,2,Bundesstrasse,B19,S
24702,0.0011361187661185427,47.577996448199755,10.249647265993477,2,Bundesstrasse,B19,S
24703,0.00113381307120162,47.57799194810157,10.249647267742963,2,Bundesstrasse,B19,S
24704,0.0011314727380497345,47.577987447006244,10.249647273881319,2,Bundesstrasse,B19,S
24705,0.0011290977387210322,47.57798294691186,10.249647284010251,2,Bundesstrasse,B19,S
24706,0.0011266880531124567,47.57797844627214,10.2496472984276,2,Bundesstrasse,B19,S
24707,0.0011242436708935812,47.57797394573182,10.249647317029904,2,Bundesstrasse,B19,S
24708,0.001121764592831341,47.577969444648026,10.249647339878752,2,Bundesstrasse,B19,S
24709,0.0011192508262082305,47.57796494456488,10.249647366609505,2,Bundesstrasse,B19,S
24710,0.001116702382345518,47.57796044358737,10.249647397681509,2,Bundesstrasse,B19,S
24711,0.0011141192808653522,47.5779559431566,10.249647432836902,2,Bundesstrasse,B19,S
24712,0.0011115015515820957,47.577951442185714,10.24964747218722,2,Bundesstrasse,B19,S
24713,0.0011088492305020405,47.57794694176399,10.249647515477454,2,Bundesstrasse,B19,S
24714,0.0011061623573935574,47.57794244134533,10.249647562947263,2,Bundesstrasse,B19,S
